BLOCK_NUMBER,BLOCK_TIMESTAMP,TIMESTAMP_SECONDS,TX_HASH,EOA,TOKEN_ADDRESS,RAW_AMOUNT,TOKEN_SYMBOL,DESTINATIONCHAIN
39400704,27:32.0,1676651252,0x07877551939508474f8a5b0aaea7bbc9889b13023d8f8cef5d856636d173fbf5,0x89d7cc87993e2c295623dd01362c9988000c43e2,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,230811989,axlUSDC,Avalanch
37081313,56:38.0,1671591398,0xe8c634b4236b3dc0745523b873231e7fe0230b47dc5a00280cc4a409993a41fd,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
39439580,02:27.0,1676743347,0xf9a619dddf49a6d018ac23c3c018f4e4a785fe431d1a69081542974736f53f83,0xed5ae901d628ff7c327be4dcbdbb1a4d596d6252,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,62486846,axlUSDC,Moonbeam
37135324,44:10.0,1671705850,0x08d6902f17e10d3038386e030a33799ec446249e76ba9d4371c595f15065eca8,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
36342907,30:28.0,1670002228,0xd8c3a17ea595b5f7e9c9205e67d49850e948175258eccce2821e5e5c6f09e73c,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,100000,axlUSDC,Avalanch
39704955,15:42.0,1677352542,0xd0a2003aa75adcc71a91b55f4c35fd4d2a4a06b4311a69cf55371885fd26ce88,0x7fad11f0dad454113c3c49ab640db938ebd22185,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,35437563,axlUSDC,Moonbeam
38773951,55:03.0,1675234503,0x5aba9895a01688b1938c405aff2299adc0846ad509891d63aa3d4f04427b880d,0x4351b28c70fd7ca621e0fa9a977ec58ee89d2e81,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,2664088,axlUSDC,Avalanch
38999586,42:13.0,1675734133,0xe258c9b2c78de5c45f1c6daf9834e70e4dd1e6e3a126efaed895dad8ae8bc5c7,0x8de84bb1136b64a9c6018beffd7d455df8080b14,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,45970666,axlUSDC,binance
39356293,21:55.0,1676546515,0x99f19ecf391530a593a07c1dd6118bac126ddf7ae5b97eab719b771449f76240,0x56b520c003b9594e22c78f6d3ffb0dac8cbe3b8c,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,203481929,axlUSDC,Avalanch
36731621,29:46.0,1670830186,0xba170401f8ef5b1ad665e50168ab4e0ca485520d41c855506745130a170ed703,0x3e897ff1aec9a7b13538f628495fbd90fb0669ff,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,88246,axlUSDC,Avalanch
39554368,06:12.0,1676995572,0x8f35ecc6de64eef97af33739bcad80547801c0daae5de9c7b7eaac52f9985b11,0xc030d72bd73ac27dd34afa0aaba6e982ada76f0f,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,305743153,axlUSDC,Moonbeam
37170402,44:57.0,1671781497,0xb2e14efd3bc6f86071bc5220c7ce97ce454258fda6617fc020ca2d6574bde656,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Arbitrum
37085263,15:08.0,1671599708,0xb3f1578e120d6e8113a1e7aa625609b2aabcc483c3ecf69a6657b462f3f95f7e,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Polygon
38906028,52:42.0,1675525962,0xe30cbda770f2592c80746765a3560461fc2bd5cb404f305b7ddd21ce5fbff111,0xf78c3a7514055c8fdf95ac594eb2f27784e807db,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,142904,axlUSDC,binance
39120746,51:35.0,1676001095,0x9cc213d93488e50dcc97a484d5cf4cbfa885edc3791a305777f567d5478dcfc7,0xef7f77381072fcbb8841b92f6fdcafa5f07be013,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,125046,axlUSDC,Moonbeam
36342499,16:28.0,1670001388,0x3e759ba747e8fe4081b731a5f38d511e3c459f251702c4c90ab1282b9daa2818,0x225a5a875146089e9b628c10d9148e587f67317a,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,91602097,axlUSDC,Ethereum
38806814,55:28.0,1675306528,0xcd411184d42b88da98ac6991c47c56673bc8563cf2d53021b46693018491c435,0xe9d2e0bc8c8d62048948ee9847b3606702cc1abe,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,3994164872,axlUSDC,Fantom
39072155,39:32.0,1675892372,0xbf28e0e38bfb8ce4eb02c8523d4156e8a3ce0ed70cf0c71e93bc932fa2a46ac6,0xb0c73b16e49716aca47b5f338c777e0a00c81a3a,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1640947,axlUSDC,Moonbeam
38604337,41:06.0,1674862866,0xdd41aa07807e585e55a02c7338903c8e600e9fbce1025345ed334d0ef8eb1c62,0x8af962c13411f10214d5b50e4beacec42f37c537,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,999210,axlUSDC,Avalanch
39701895,22:55.0,1677345775,0x7115f4e7768b1b304e55f0ec842fee3d04145470c1d2a57d649131a34328efa5,0xfc64329577997a2a4ae35a65044758ef23b8ac74,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1248092,axlUSDC,Moonbeam
38869462,18:44.0,1675444724,0xe4d6a93fa40b29ae6e803b95d99d47e6c981b16f163986d3df18db535b30302e,0xcfbeace8d833473a163edb91c6245ea5afd6bebe,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1417465,axlUSDC,Fantom
38885714,27:59.0,1675481279,0xc73e7fe70f017ae0f83dd4e700176b226178dab0532dd0059a59858c944e5af7,0x68ee4b79850f6b172e07115badfd07f90bfcdae7,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,36707482,axlUSDC,Fantom
39409707,19:21.0,1676672361,0xcb752de276c311524b2717dda0c1972ea76be15e2e01acbfb35ea61a2fa95e50,0xdad764d2eafb7fcf5201ff992f9f93b1288ecacd,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,29996132,axlUSDC,binance
38976343,10:50.0,1675681850,0x1ec37d39e17c95850a0770bc97f34343aa71e17905e758882ad3a35b4a0af5e6,0x032f81c6ae8f40e556db04041b208ef1a3b76123,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,59376510,axlUSDC,Avalanch
39435508,28:35.0,1676734115,0x689a149afffbc9d9c612c7320ea0390690f7ee9d1ff24ebda69efcbc2340591a,0xd862112c1fbf299a3400e862b4b353bc8da2fd78,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,20890707,axlUSDC,Fantom
39607622,58:15.0,1677121095,0xcbf0368dedcca27bd71e2f2f4226c95716fd50da91d737bca32bfd0ca9930d38,0x1f4a04445beda9305c3341d64ba5508f888308d1,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,867624384,axlUSDC,Moonbeam
39192150,32:47.0,1676165567,0xeb0ba5132571eb3d6f262c2e602f5e3f4ad13c2a448ab4111d62ac8a09050404,0x2f95f3701eeecede0ec246434b738a8106e4a595,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,743387,axlUSDC,Moonbeam
37085339,17:44.0,1671599864,0x82700fb115cda2a3982233edbd438e5bbb5572931c0de19de3375a5ceea014a7,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Polygon
37130809,03:51.0,1671696231,0xcc118bf1b2a899eacff994bd5ad4c10c635502e2a310e4cca1d22efb821c2204,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,392746,axlUSDC,Polygon
37125762,06:08.0,1671685568,0xbf891c5a364d4af3cfcd608525cee01ce19eacf84928f93a4cb151d3831a6d31,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Polygon
39599173,08:37.0,1677096517,0xaafbce5ea07827201a7a99384ac711394d0258098a3c876bc64809e68301982c,0x88fa4d706d575add0bd646d9db435322dc813b4a,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,169558456,axlUSDC,Moonbeam
37036240,33:31.0,1671492811,0xb405518a60a23f475f039d882a2b8610b92c7ee98ce3dd54f39333a7f1292ca2,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,384347,axlUSDC,Avalanch
38679805,36:09.0,1675028169,0x5ac7db4e969565b7bb7399b8a237e5fc839b5aff2d3c1bc4b875d860499df67e,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1000,axlUSDC,Moonbeam
36258407,37:19.0,1669822639,0x3c9c9abf31a7c28ea8429f1a92c75d25d9e4e62ee5242dcc4721d8abe4421e93,0x7976801d47982d72697998c75aa878b737151ed7,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,86585,axlUSDC,Avalanch
39702843,57:34.0,1677347854,0x103b8dc6422f28f299729a56964fca51df1f5606fa9432c079cb2f5b8827715b,0xae797f9d6468566a46a114d68720187a4bc6dedf,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,149971773,axlUSDC,Moonbeam
38720081,15:36.0,1675116936,0xfc8f3b90bc25e66e6d7a8ee908cffe7e610f029fa2fd4347ee73c16918ad13fa,0x7976801d47982d72697998c75aa878b737151ed7,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,2149399,axlUSDC,celo
38925380,47:37.0,1675568857,0x43f8ccee2067fc2da0d05b6fd3886e90ea7d1eeb25a8cc0d2cd9241a1ed8c411,0xdded44f6ced498b2c2469ef2b3ab9d84c8888888,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,6331441,axlUSDC,Fantom
38905621,37:46.0,1675525066,0xefeeb8eebf4d6c9d0cea9d8020e5abb20a8d737a6882ce23989b07de02f77d97,0x4f27ee7ad5ef8d881f62511a36a245e99eaed800,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,99915965,axlUSDC,binance
39523026,44:55.0,1676925895,0x66f331686782903bd6176388936eae7581674241a3a031f241f05a6637d4fc79,0x7ab848e834a8d14e0d2715cde0ed54e18459fdda,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,90947451,axlUSDC,Moonbeam
39094817,35:17.0,1675942517,0x73b9a01970b0ffa8ec211dec8784c8ef95b3c827280d7812450785f311bab2ef,0x654960a7019a30621bda79b8c1b46be5ec529ab9,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,13649797,axlUSDC,Fantom
39684723,40:01.0,1677307201,0xbbd6cd3f037843b5d64b70ce845e26cc6efec846b3477574e714b1ec9a450a41,0x592e8dbaf2e7875419b4259594722239bb29e0bb,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,4806974,axlUSDC,Avalanch
39088028,25:32.0,1675927532,0x3ab34041a491d20220356dc0a0fcf94b3023a0357648e88f158489d7f5d6826a,0x494fa763009142323331a56503d687d22d781acb,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,999871,axlUSDC,Avalanch
37130566,55:33.0,1671695733,0xecee221ba187968c10a9cc91fd06ea976c113139a7d717f5acf67cf21cfff774,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,392298,axlUSDC,Polygon
37134410,12:46.0,1671703966,0x66fdacde9a3bfa7de0526e8f6dee57c358726f377130819b8b9ef5463049941a,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Moonbeam
39489367,15:42.0,1676852142,0x6a7062664010726364c3fd8814006a8e98144fe49df3c951423259bdd2982066,0xd290941bbb3d1e4381d183999fdc2d65d31f0447,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,8922890,axlUSDC,Moonbeam
39564237,12:57.0,1677017577,0xcbcff3c0c85c67915cb0f88d63fd75e6b65637a8ec0ce1a1dc7ed8bcaf808048,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,13669,axlUSDC,celo
37036276,34:43.0,1671492883,0xafb0b8156f1382846a30177e5b0a4f65780ff91a51d36d4649761a1f89cb074f,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
37085361,18:28.0,1671599908,0xb4605ec4d3b1977afcb1ca86eb845b4285253f4a0add5a2feedd3061b01942d6,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Polygon
37081308,56:28.0,1671591388,0x0a0c9f79b598fdcb6aa49347dc04699afc9a75c1746a0c0847111157d8058f3a,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
39026795,08:21.0,1675793301,0xd4ae0278e9f901be624eaeb354fee9be8387c0ba360c0b2027bc7dba567cab42,0xd34e805a43e35001de88f315361873bcb5571b72,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,4235732,axlUSDC,Fantom
38496056,52:31.0,1674622351,0x45cb941c26069b27b3fd4d15817ced9fa3200c8930ff7cad93ae67b8dfbb9b7e,0x8af962c13411f10214d5b50e4beacec42f37c537,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,499722,axlUSDC,Arbitrum
37080043,12:55.0,1671588775,0xae046c33ce678082e9925a31eb0e96c1b985b91d841fc036bf4d49561f507429,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
39729481,44:36.0,1677411876,0xdf484c5e0073f6b9cd135807f74c52bdc9b0e46f6b48b185715b5e0ae0d88887,0x34d8d6e2072fe8dff88b966ea57987b287d4425a,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,998164842,axlUSDC,osmosis
37135343,44:48.0,1671705888,0x620c118a03d9b86ab2c1ec4c4c58dcb19803d1ecaab889e819a40d335ec7f3eb,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
37130730,01:09.0,1671696069,0x3309583a5221b2cae34c86c01b7071e4a4ec4937551b8636908b771553fd93f9,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,392394,axlUSDC,Polygon
36998260,58:41.0,1671407921,0xd39fdbf2a2b1eb5670e701623b79ad00ccccd7ccd6f6c1de3fa88b39f44f8459,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1000000,axlUSDC,Avalanch
39015373,19:52.0,1675768792,0x30994cfd14abe8a0de00e5ecbbfcd37d1db45c7b94af889a37504b8f35bf58dc,0xf0d10a62d31b3e07ba55771a5c7ad5b7a8888888,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,6171848,axlUSDC,Fantom
38794867,37:18.0,1675280238,0x32ea17f06bd69016628d3472517d2fbe463eb8d5022d548394882ec3700fb527,0x032f81c6ae8f40e556db04041b208ef1a3b76123,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,42847400,axlUSDC,Avalanch
38900287,25:33.0,1675513533,0x30cc810b4862508a6b3164cc88fc2f18752681d9fdf6c2c61a0a0a7b1badd2be,0xf9d2aeb1170a50090d553db6a46aad3a8747c605,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1219283,axlUSDC,Moonbeam
39597516,09:20.0,1677092960,0x293d5a907de037d22afcd38ad1f2d38e0791128859e66624f2bbda021a6499ed,0xb5c8936a8fd8ca384bfa779d7b6eeaa0f6624e5b,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,24158140,axlUSDC,Moonbeam
37011675,57:52.0,1671436672,0xb7a840a3a33064076adc5347664f207540b9387d61c416b094b4de531d99bae5,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1000000,axlUSDC,Avalanch
39603599,48:21.0,1677109701,0x70a4ff3aa81080be8145b773e8395cfd979f5bccc80445487a0448f4e9104556,0x8af962c13411f10214d5b50e4beacec42f37c537,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1000000,axlUSDC,Arbitrum
39707005,32:25.0,1677357145,0xda3f51e328b9807efd72f5958d90d2d4607cc1350c2aa7e418d6122304445d33,0x2214ed0d4d798b815d20e7404a012b89c90fbb9b,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,21202329,axlUSDC,osmosis
38459776,57:00.0,1674543420,0x8bb976cc59e7f6bc3726f4953952896fa18a52f7df667f30c46c83278d6f79e2,0x8af962c13411f10214d5b50e4beacec42f37c537,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,503190,axlUSDC,Avalanch
38890638,29:22.0,1675492162,0xd0e26ce6c426877abd6a6ae20cfff0df50dfc93cd7c0c3d68fd73fded586061a,0x8f5915a19eb2ba78bc90ad0317d9ed0d161cbfec,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,8000645,axlUSDC,Avalanch
39152177,20:52.0,1676071252,0x3c815138cc82f7b6d8e05cf6aaefdf25d1a60eba898a098a6e6c33561b0859bc,0x88efe15105bffdf4f688be9cb6b51602b6bb10ee,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,751078547,axlUSDC,Moonbeam
39590469,38:08.0,1677076688,0x130a5d94dbdd6a76fe9c71717b330c4088191b4a59d9b03695d19fa4f94b956e,0x307c7f1c497b5a91a521bc9cb8238f60ff6931c0,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,54221246,axlUSDC,Moonbeam
38917153,45:58.0,1675550758,0xedbdd51711ad30f102886fbc579a1c37e5ec35cfd5c6381c4d34144b0de2612a,0x8006693c45c943441160e75468d904ec4d212803,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1256685,axlUSDC,Moonbeam
38934608,29:37.0,1675589377,0x35610f30d7c8442b9e819c636b2af5571d0fefccaef337994218cfd334c79cc0,0xa1e6bbe54c708300bf69bfcf077892d16bcadaf6,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,13253802,axlUSDC,Moonbeam
39522519,26:47.0,1676924807,0xb43e5d31937057cc6a355796cdea1ba7471b9f1d5febbf976b59f22540faeaad,0x7ff7051cb7ef70be9f05a50109ac6ce59a3bf197,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,48452072,axlUSDC,Moonbeam
39019152,35:56.0,1675776956,0x04a7dd7258a9728f98ab1224533810d620d83ca3fb3175f52fd4f6a26e3c06d1,0xa14a65ab3469e94dffe99bc7d4ab2dc21b71d198,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1002358607,axlUSDC,binance
36260659,59:08.0,1669827548,0xe11e3c62ff3d02e8495f58c53faccafd1b486786cefcf58ee9e3893187deb0ad,0x81cdff43f10768e7fa593a8f3fc87c69a304cdf9,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,8794508,axlUSDC,Avalanche
39662367,18:39.0,1677255519,0x60f7c22b5c6a4851e275ae8f7678ed02993d7fb502ffd1ab4ee80fc9216f9c31,0x1e3c6950f447a2a989165fa94275e5ec0860f475,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,140779442,axlUSDC,celo
39410690,58:02.0,1676674682,0x928dc68bd441f65441f98e9b611474bc78e04abe46f4b8697e64a74978ab3bc4,0x4c2c5be698c300533e9c3c57234d2bf7bc2772a5,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,63224034,axlUSDC,Fantom
37594008,49:50.0,1672688990,0x54007e05eb3185449b1bafaf9ef00ec2f03176949061d7079de7bd89ba0e8d12,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,9,axlUSDC,binance
37036782,52:07.0,1671493927,0xc7319e41c6e1b8bd3c71f26233e0506a9005d172495c872ff57d66b7c367af4e,0x8af962c13411f10214d5b50e4beacec42f37c537,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,77016,axlUSDC,Avalanch
38898218,09:15.0,1675508955,0x1f88d952e1f399dc15ddf9e0b5e2a18c20c384045fddd414aea6b8363ec597ea,0xf9d2aeb1170a50090d553db6a46aad3a8747c605,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1223360,axlUSDC,Moonbeam
39695039,09:35.0,1677330575,0xbfc23dcfc60e7c6898e880d9dd10865a917330e2fb4c9e44b440d90c330e3f22,0xcf8992ef2e8b3298ee3195a96cf532ae77443db8,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,43863387,axlUSDC,osmosis
39467422,04:08.0,1676804648,0x43e752e186209faa20fa0de9fe150f7726b57227f63d0a813a859d477baf6b82,0x84eb118297c10df46987bb4cd754c172f9419439,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,120861,axlUSDC,Fantom
38924674,21:33.0,1675567293,0xb61b9c954168aec289e089700de2f49b26bbad4d68052c5bafffcd334ff3a4be,0xf8a7c767cefe1db726694d493ca290987c3c9b70,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,124166,axlUSDC,Avalanch
36342894,30:02.0,1670002202,0x22e4ad17c4bdbabdd83a24ecdfcc60616787eec6a806b1c1d599228a50ab1820,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,100000,axlUSDC,Avalanch
39634941,39:15.0,1677191955,0xd15f0e1cc9320589e8b49a21c186851d817df85a1cfd3905ed108d1070951869,0x1bad88b7e164025989b149f56f4c99274b7f34e1,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,48186836,axlUSDC,Avalanch
37085305,16:32.0,1671599792,0xbff482a4a2d8f2c7e2cde5dc939d80d3fe6f1a33b81a8a9b4ec4a5ed5b888641,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Polygon
38833445,02:33.0,1675364553,0x62c4d0e0ca046cc55ad2c04aa8201af6b7f181a74a34b51200c58ea0cc4eda4a,0x430bc6b5453776807cfb1fd16d4a975f3ef6f4ee,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,846025661,axlUSDC,Moonbeam
37080170,17:17.0,1671589037,0x0fea7a5a6477aa3cab5c016221df60784105b18e1db8c2a882559c7dd188ab61,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
39585602,38:48.0,1677065928,0xe74b0640b400390b06d7e59a00eb6de64f10251944fab3e0197741608c73b62e,0x5ba89a19f4604b9848cd7a17956fd4f145d135a8,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,205699870,axlUSDC,Avalanch
38534781,15:44.0,1674706544,0x3bc4388bf7933fd11b0a7804cc0be26ce2c790ae632a425a28157d4bd6d1de26,0x8af962c13411f10214d5b50e4beacec42f37c537,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,298250,axlUSDC,Moonbeam
39008074,44:56.0,1675752296,0x4d1494be886dada4c3a6b891d125e597fc4b7502ecbe393a29287e257aeab2a8,0x081f7c0e39b19d0040014f43e4f46b6e9fce53db,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,42082008,axlUSDC,binance
37085256,14:54.0,1671599694,0x968b868dcfe8dafba940f4d36204425c0c6e91de4386e17e64c030a943a7ce89,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Polygon
38973051,09:55.0,1675674595,0x9beab79e587b837becd511c5f276ec85bc8493474029851ed6dcee09b11727d1,0xccac92e68961b3f1f05702b92c8b66a6e53e24c1,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,119260,axlUSDC,Moonbeam
39571098,19:38.0,1677032378,0xa16c242b8c995a3e8e52d1871ff294a57b330deaa289e424cf9f72570984d6a8,0xc175d0edecae21d11fb94f25bf944d12ede651ec,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1049768439,axlUSDC,Avalanch
39335491,12:42.0,1676499162,0xceb2b8c3f69e47bdaab39f6abacdf5c1b1eb95b784360d1b5b21f3a34efe9aac,0xa7a171ccf274d0dcdc1fb4c8b7d440c4d5834053,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,653310,axlUSDC,Fantom
38254236,46:00.0,1674096360,0x1dfab0806a39faa5e4330ebbd65a477c80ba12d778095c5932e11a1322b28d93,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,9992,axlUSDC,binance
39056521,20:59.0,1675858859,0x9d1210df551d68737b4daa4c52304ede15092fcdaf193dc9fcd5dfcb19f6d48a,0x5af75e2e047c14dd6813805becede29e789f4a10,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1305709,axlUSDC,Moonbeam
38729627,10:28.0,1675138228,0xef6643a35427ddc7b16ea5e28544bc2895fc0bfd22eca53cf57165d47888c42b,0x2f190ee99e23cf1b612f6fdddbdd4fcaa1890d2b,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,220819163,axlUSDC,Avalanch
39432743,40:25.0,1676727625,0x72dc25dd535d7c6e7d89e9c010fad47127aa57e08ce8a7de158d2c59295f46fb,0x88ad376ff870ed4b82ac6938bc4b411262087e76,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,20797400,axlUSDC,Moonbeam
39420163,19:01.0,1676697541,0x82f493d37ce8ce2934b66db20614d6bdccd7d0809b88d523c36ed8191eff8814,0xd93ab5e54ab00d575cf3fc56b990ef420462a8f1,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,61503633,axlUSDC,Fantom
39077254,50:01.0,1675903801,0x1925e9b21d014bf6f0574ab893ac636cce975a1184b18d806317d5f3a1595ade,0xfe5bab72af1aea76aabc28562e584e59d2708196,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,111366654,axlUSDC,Fantom
38976592,19:40.0,1675682380,0x6aeaaf29da786eb153c82317ef8c17c7aed5be4c8c7ccb092719f8f89ccf66a4,0x57702217d1cdbf4df7110abd91832216310b4062,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1183503,axlUSDC,Avalanch
38254209,45:04.0,1674096304,0x9cc44c753a4a8c06752a45a2d1c0a1baa7538eff486ac9352d24bcff3f1fe259,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,939,axlUSDC,binance
38894243,41:57.0,1675500117,0xea99fc047493735121f9e37bf0d4f5a33d422db2bbb2837cfc1c6913940b362a,0x0c0bc50b173c5d1dfad2fbf1ccbb920ddc593a1d,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1043181773,axlUSDC,Avalanch
